0,1,2
64,12,11643.79
64,13,11658.3
64,14,11654.47
64,15,11678.69
64,16,11638.55
64,17,11644.49
64,18,11651.49
67,9,11628.03
67,10,11587.62
67,11,11652.04
67,12,11653.44
67,13,11605.63
67,14,11559.39
67,15,11538.22
67,16,11559.22
67,17,11513.09
67,18,11509.84
68,9,11498.49
68,10,11534.8
68,11,11556.07
68,12,11547.23
68,13,11587.15
68,14,11572.58
68,15,11573.31
68,16,11596.54
68,17,11568.01
68,18,11549.44
69,9,11546.93
69,10,11545.62
69,11,11589.7
69,12,11566.39
69,13,11553.08
69,14,11538.71
69,15,11518.31
69,16,11484.51
69,17,11526.32
69,18,11543.38
70,9,11584.4
70,10,11571.18
70,11,11558.0
70,12,11570.93
70,13,11618.05
70,14,11611.93
70,15,11587.58
70,16,11619.36
70,17,11625.3
70,18,11642.86
71,9,11698.7
71,10,11687.1
71,11,11694.7
71,12,11653.99
71,13,11663.55
71,14,11680.03
71,15,11656.8
71,16,11664.12
71,17,11667.57
71,18,11666.97
74,9,11697.99
74,10,11712.3
74,11,11734.48
74,12,11732.15
74,13,11763.42
74,14,11771.2
74,15,11794.07
74,16,11796.11
74,17,11794.92
74,18,11774.43
75,9,11766.99
75,10,11773.34
75,11,11775.46
75,12,11781.65
75,13,11781.4
75,14,11770.99
75,15,11765.6
75,16,11768.82
75,17,11774.05
75,18,11771.81
76,9,11834.48
76,10,11841.91
76,11,11817.92
76,12,11795.21
76,13,11796.52
76,14,11782.02
76,15,11745.69
76,16,11771.66
76,17,11800.19
76,18,11799.35
77,9,11778.99
77,10,11770.07
77,11,11776.37
77,12,11769.84
77,13,11755.53
77,14,11759.5
77,15,11768.13
77,16,11748.84
77,17,11744.94
77,18,11757.24
78,9,11759.57
78,10,11739.48
78,11,11714.63
78,12,11711.15
78,13,11726.43
78,14,11711.17
78,15,11705.35
78,16,11734.61
78,17,11740.49
78,18,11757.02
81,9,11838.26
81,10,11831.19
81,11,11824.36
81,12,11823.91
81,13,11817.42
81,14,11818.8
81,15,11824.47
81,16,11820.41
81,17,11827.94
81,18,11827.62
82,9,11821.9
82,10,11846.5
82,11,11878.78
82,12,11883.54
82,13,11883.26
82,14,11895.72
82,15,11894.83
82,16,11940.75
82,17,11986.01
82,18,11967.49
83,9,11991.11
83,10,11997.61
83,11,11992.48
83,12,11981.72
83,13,11967.33
83,14,11972.43
83,15,11976.02
83,16,11985.31
83,17,12003.07
83,18,11998.59
84,9,11994.06
84,10,11995.44
84,11,12010.87
84,12,11990.19
84,13,11992.82
84,14,11977.54
84,15,11984.39
84,16,11979.48
84,17,11946.87
84,18,11947.83
85,9,11922.79
85,10,11915.12
85,11,11911.12
85,12,11840.94
85,13,11755.39
85,14,11738.93
85,15,11729.88
85,16,11804.08
85,17,11788.59
85,18,11804.03
88,9,11858.14
88,10,11807.8
88,11,11814.52
88,12,11806.99
88,13,11824.1
88,14,11813.86
88,15,11794.62
88,16,11826.14
88,17,11833.3
88,18,11822.67
89,9,11847.09
89,10,11824.89
89,11,11811.57
89,12,11803.69
89,13,11807.31
89,14,11793.62
89,15,11839.74
89,16,11829.37
89,17,11846.47
89,18,11834.41
90,9,11915.03
90,10,11974.69
90,11,11986.6
90,12,12005.21
90,13,11996.13
90,14,12001.89
90,15,12024.24
90,16,12038.71
90,17,12056.8
90,18,12067.19
91,9,12050.02
91,10,12055.08
91,11,12054.69
91,12,12074.85
91,13,12070.2
91,14,12070.84
91,15,12075.62
91,16,12072.23
91,17,12057.32
91,18,12059.57
92,9,11998.06
92,10,12007.11
92,11,11996.11
92,12,12040.21
92,13,12043.36
92,14,12028.8
92,15,12028.68
92,16,12011.76
92,17,12014.0
92,18,12027.36
95,9,11952.11
95,10,11939.15
95,11,11995.5
95,12,11967.01
95,13,11983.74
95,14,11984.2
95,15,11973.08
95,16,11965.69
95,17,11935.29
95,18,11958.4
96,9,11963.76
96,10,11975.56
96,11,11972.14
96,12,11967.66
96,13,11964.61
96,14,11971.78
96,15,11970.07
96,16,11944.48
96,17,11954.82
96,18,11966.14
97,9,11922.86
97,10,11973.49
97,11,12007.55
97,12,12000.06
97,13,11942.45
97,14,11979.37
97,15,11995.59
97,16,11990.13
97,17,11979.02
97,18,11967.31
98,9,11922.96
98,10,11958.99
98,11,11936.04
98,12,11943.55
98,13,11942.89
98,14,11930.89
98,15,11970.2
98,16,11965.0
98,17,11972.59
98,18,11978.39
99,9,12018.48
99,10,12041.13
99,11,12042.67
99,12,12059.6
99,13,12055.9
99,14,12047.69
99,15,12047.62
99,16,11999.9
99,17,11963.44
99,18,11963.18
102,9,11954.8
102,10,11982.29
102,11,11979.49
102,12,11976.37
102,13,11971.05
102,14,11985.9
102,15,11983.61
102,16,11989.3
102,17,11994.98
102,18,11990.03
103,9,11984.29
103,10,11966.8
103,11,11987.32
103,12,11996.98
103,13,11982.13
103,14,11970.52
103,15,11979.08
103,16,11989.78
103,17,11993.04
103,18,11988.79
104,9,12000.44
104,10,12019.93
104,11,11988.74
104,12,11989.48
104,13,11986.59
104,14,11990.75
104,15,11997.71
104,16,12014.85
104,17,12009.74
104,18,12009.87
105,9,12140.3
105,10,12114.28
105,11,12130.61
105,12,12136.84
105,13,12110.28
105,14,12091.58
105,15,12085.76
105,16,12068.92
105,17,12070.01
105,18,12083.18
106,9,12039.24
106,10,12046.91
106,11,12069.37
106,12,12104.61
106,13,12090.78
106,14,12105.99
106,15,12087.3
106,16,12080.12
106,17,12086.19
106,18,12095.24
109,9,12050.81
109,10,12057.29
109,11,12059.71
109,12,12054.08
109,13,12062.62
109,14,12052.85
109,15,12063.79
109,16,12077.52
109,17,12067.48
109,18,12052.9
110,9,12063.92
110,10,12044.95
110,11,12064.43
110,12,12056.13
110,13,12063.95
110,14,12095.31
110,15,12056.42
110,16,11994.65
110,17,11958.7
110,18,11962.13
111,9,11877.24
111,10,11863.76
111,11,11885.22
111,12,11900.96
111,13,11899.55
111,14,11906.94
111,15,11899.05
111,16,11918.83
111,17,11919.17
111,18,11904.12
112,9,11901.73
112,10,11900.0
112,11,11920.93
112,12,11959.72
112,13,11947.32
112,14,11932.28
112,15,11946.97
112,16,11989.91
112,17,12021.29
112,18,12039.68
113,9,12029.48
113,10,12028.88
113,11,12034.9
113,12,12013.78
113,13,12012.55
113,14,12031.11
113,15,12044.18
113,16,12078.35
113,17,12077.61
113,18,12064.27
116,9,11957.65
116,10,11943.36
116,11,11964.66
116,12,11962.41
116,13,11982.66
116,14,11962.33
116,15,11945.38
116,16,11953.4
116,17,11982.08
116,18,11996.07
117,9,12052.46
117,10,12066.43
117,11,12069.0
117,12,12072.81
117,13,12066.77
117,14,12057.24
117,15,12057.12
117,16,12064.12
117,17,12120.42
117,18,12149.42
118,9,12202.19
118,10,12226.33
118,11,12209.43
118,12,12204.94
118,13,12194.02
118,14,12201.67
118,15,12209.72
118,16,12201.83
118,17,12200.98
118,18,12203.0
119,9,12213.76
119,10,12230.82
119,11,12222.85
119,12,12219.66
119,13,12212.5
119,14,12214.42
119,15,12211.23
119,16,12228.39
119,17,12245.87
119,18,12257.5
120,9,12244.99
120,10,12241.48
120,11,12240.98
120,12,12252.15
120,13,12244.78
120,14,12254.04
120,15,12255.93
120,16,12260.34
120,17,12285.91
120,18,12312.87
123,9,12368.82
123,10,12359.54
123,11,12340.34
123,12,12365.37
123,13,12345.35
123,14,12337.3
123,15,12336.8
123,16,12304.95
123,17,12272.19
123,18,12257.2
124,9,12259.2
124,10,12250.7
124,11,12243.38
124,12,12237.1
124,13,12252.29
124,14,12237.86
124,15,12242.45
124,16,12267.59
124,17,12271.31
124,18,12278.49
125,9,12278.93
125,10,12252.77
125,11,12245.0
125,12,12250.49
125,13,12242.11
125,14,12240.81
125,15,12242.09
125,16,12273.99
125,17,12263.41
125,18,12217.54
126,9,12144.27
126,10,12123.44
126,11,12164.05
126,12,12161.65
126,13,12189.29
126,14,12204.57
126,15,12201.61
126,16,12212.73
126,17,12224.3
126,18,12230.89
127,9,12160.53
127,10,12168.51
127,11,12159.18
127,12,12175.27
127,13,12178.27
127,14,12182.1
127,15,12172.62
127,16,12180.43
127,17,12200.47
127,18,12225.06
130,9,12244.5
130,10,12213.94
130,11,12207.53
130,12,12178.29
130,13,12197.24
130,14,12209.99
130,15,12202.25
130,16,12194.57
130,17,12209.27
130,18,12200.52
131,9,12168.74
131,10,12188.22
131,11,12180.04
131,12,12186.63
131,13,12193.61
131,14,12184.71
131,15,12196.83
131,16,12195.8
131,17,12074.54
131,18,12139.35
132,9,12200.45
132,10,12216.47
132,11,12182.81
132,12,12178.11
132,13,12160.6
132,14,12149.75
132,15,12151.77
132,16,12153.7
132,17,12142.13
132,18,12154.7
133,9,12137.57
133,10,12128.84
133,11,12115.87
133,12,12122.78
133,13,12113.19
133,14,12113.0
133,15,12110.93
133,16,12119.1
133,17,12113.22
133,18,12109.0
138,9,12135.61
138,10,12060.88
138,11,12071.42
138,12,12032.58
138,13,12036.15
138,14,12036.81
138,15,12028.01
138,16,12039.11
138,17,12018.75
138,18,12000.44
139,9,12021.93
139,10,12020.63
139,11,12023.28
139,12,12037.56
139,13,12024.55
139,14,12027.59
139,15,12019.65
139,16,12031.29
139,17,12019.76
139,18,12016.45
140,9,11968.06
140,10,12008.88
140,11,12034.56
140,12,12037.4
140,13,12014.44
140,14,12014.89
140,15,12013.52
140,16,12008.08
140,17,12043.34
140,18,12027.32
141,9,12022.35
141,10,12038.51
141,11,12023.29
141,12,12044.33
141,13,12049.48
141,14,12066.18
141,15,12077.92
141,16,12051.23
141,17,12065.98
141,18,12059.86
144,9,12296.56
144,10,12361.66
144,11,12392.85
144,12,12392.38
144,13,12409.85
144,14,12427.43
144,15,12409.41
144,16,12423.29
144,17,12428.93
144,18,12454.98
145,9,12476.29
145,10,12449.23
145,11,12461.28
145,12,12440.17
145,13,12454.35
145,14,12468.47
145,15,12476.43
145,16,12462.07
145,17,12473.46
145,18,12467.04
146,9,12460.12
146,10,12463.49
146,11,12465.99
146,12,12463.12
146,13,12446.64
146,14,12452.5
146,15,12459.76
146,16,12465.88
146,17,12483.48
146,18,12472.8
147,9,12448.87
147,10,12437.53
147,11,12430.97
147,12,12438.91
147,13,12450.97
147,14,12452.1
147,15,12452.5
147,16,12469.51
147,17,12459.8
147,18,12445.15
148,9,12446.05
148,10,12435.65
148,11,12451.83
148,12,12457.4
148,13,12454.37
148,14,12441.79
148,15,12443.96
148,16,12435.1
148,17,12449.96
148,18,12438.01
152,9,12478.46
152,10,12457.36
152,11,12447.1
152,12,12460.0
152,13,12460.56
152,14,12464.08
152,15,12474.18
152,16,12467.39
152,17,12489.3
152,18,12505.38
153,9,12496.36
153,10,12496.03
153,11,12485.12
153,12,12485.94
153,13,12497.31
153,14,12490.52
153,15,12502.52
153,16,12512.39
153,17,12508.63
153,18,12518.88
154,9,12548.8
154,10,12600.01
154,11,12612.61
154,12,12620.68
154,13,12642.99
154,14,12630.43
154,15,12616.95
154,16,12615.85
154,17,12613.89
154,18,12647.78
155,9,12620.17
155,10,12606.33
155,11,12613.14
155,12,12603.71
155,13,12609.06
155,14,12613.39
155,15,12651.58
155,16,12678.31
155,17,12695.53
155,18,12716.89
158,9,12719.33
158,10,12701.63
158,11,12678.65
158,12,12674.61
158,13,12694.32
158,14,12689.35
158,15,12691.81
158,16,12692.63
158,17,12716.23
158,18,12702.02
159,9,12724.95
159,10,12725.85
159,11,12750.76
159,12,12764.09
159,13,12776.32
159,14,12776.61
159,15,12769.29
159,16,12766.07
159,17,12766.32
159,18,12749.12
160,9,12731.05
160,10,12734.17
160,11,12741.82
160,12,12747.2
160,13,12734.18
160,14,12751.53
160,15,12771.56
160,16,12765.53
160,17,12738.26
160,18,12757.46
161,9,12767.72
161,10,12748.25
161,11,12765.15
161,12,12754.24
161,13,12760.36
161,14,12722.59
161,15,12750.18
161,16,12686.53
161,17,12701.76
161,18,12711.06
162,9,12728.56
162,10,12720.05
162,11,12727.13
162,12,12727.13
162,13,12727.87
162,14,12733.76
162,15,12736.75
162,16,12739.73
162,17,12737.59
162,18,12770.41
165,9,12826.58
165,10,12802.62
165,11,12763.86
165,12,12741.86
165,13,12760.75
165,14,12758.82
165,15,12743.26
165,16,12778.63
165,17,12794.79
165,18,12807.04
166,9,12787.4
166,10,12820.46
166,11,12801.61
166,12,12794.28
166,13,12798.77
166,14,12818.15
166,15,12813.75
166,16,12836.65
166,17,12786.89
166,18,12804.53
167,9,12700.12
167,10,12750.26
167,11,12772.79
167,12,12752.1
167,13,12762.81
167,14,12763.71
167,15,12729.2
167,16,12671.84
167,17,12593.64
167,18,12631.61
168,9,12609.31
168,10,12588.65
168,11,12589.41
168,12,12498.67
168,13,12513.83
168,14,12543.35
168,15,12535.03
168,16,12562.2
168,17,12587.77
168,18,12590.06
169,9,12610.86
169,10,12625.96
169,11,12629.32
169,12,12636.56
169,13,12607.12
169,14,12615.72
169,15,12619.13
169,16,12628.77
169,17,12640.16
169,18,12638.69
172,9,12667.19
172,10,12630.95
172,11,12654.83
172,12,12595.1
172,13,12591.04
172,14,12606.38
172,15,12601.22
172,16,12627.52
172,17,12625.93
172,18,12619.46
173,9,12597.54
173,10,12677.82
173,11,12660.87
173,12,12660.38
173,13,12687.6
173,14,12690.58
173,15,12658.85
173,16,12636.53
173,17,12656.3
173,18,12659.15
174,9,12632.67
174,10,12655.3
174,11,12641.59
174,12,12648.88
174,13,12627.46
174,14,12634.14
174,15,12648.53
174,16,12643.31
174,17,12630.94
174,18,12642.87
175,9,12693.84
175,10,12601.66
175,11,12593.63
175,12,12654.45
175,13,12636.92
175,14,12614.83
175,15,12627.71
175,16,12639.54
175,17,12627.17
175,18,12621.72
176,9,12604.11
176,10,12597.14
176,11,12570.44
176,12,12561.56
176,13,12561.05
176,14,12541.29
176,15,12575.89
176,16,12587.69
176,17,12584.49
176,18,12602.18
179,9,12588.8
179,10,12597.78
179,11,12602.47
179,12,12609.36
179,13,12610.77
179,14,12607.95
179,15,12601.87
179,16,12606.01
179,17,12611.83
179,18,12628.95
180,9,12583.82
180,10,12641.01
180,11,12630.12
180,12,12621.44
180,13,12614.78
180,14,12601.38
180,15,12616.36
180,16,12625.07
180,17,12601.27
180,18,12598.68
181,9,12613.58
181,10,12613.23
181,11,12603.64
181,12,12609.92
181,13,12650.92
181,14,12683.16
181,15,12694.0
181,16,12658.02
181,17,12683.36
181,18,12615.06
182,9,12623.79
182,10,12655.5
182,11,12672.61
182,12,12658.86
182,13,12656.62
182,14,12635.77
182,15,12654.93
182,16,12663.07
182,17,12659.86
182,18,12664.92
183,9,12734.89
183,10,12795.04
183,11,12816.02
183,12,12848.73
183,13,12873.76
183,14,12868.54
183,15,12826.51
183,16,12794.48
183,17,12834.2
183,18,12822.94
